outcome,outcome_label,city,percentile_25,percentile_75,top_lab,bot_lab,bottom,top,rate_diff,rr,date_of_access,source,geo_level
Incidence,Cases per 100K,Long Beach,0.27,0.78,Most Socially Vulnerable,Least Socially Vulnerable,9870.03736227431,16266.8897636882,6396.85240141385,1.64810822559438,2021-12-02,LHD,city
Incidence,Cases per 100K,San Francisco,0.24,0.72,Most Socially Vulnerable,Least Socially Vulnerable,5046.0976679368,8244.8807947038,3198.78312676701,1.63391225007242,2021-12-22,LHD,city
Incidence,Cases per 100K,Kansas City,0.24,0.73,Most Socially Vulnerable,Least Socially Vulnerable,9260.14332646301,13471.2460258087,4211.10269934573,1.45475567179522,2021-12-22,LHD,city
Incidence,Cases per 100K,Houston,0.27,0.78,Most Socially Vulnerable,Least Socially Vulnerable,10084.0664473225,13907.214297541,3823.14785021851,1.37912759403064,2021-12-22,LHD,city
Incidence,Cases per 100K,Las Vegas (Metro),0.25,0.75,Most Socially Vulnerable,Least Socially Vulnerable,13149.1941659604,17532.208785809,4383.01461984856,1.3333295230513,2021-11-30,LHD,city
Incidence,Cases per 100K,Phoenix,0.29,0.76,Most Socially Vulnerable,Least Socially Vulnerable,15984.5619555461,21051.838162695,5067.27620714891,1.31701063946834,2021-12-22,LHD,county
Incidence,Cases per 100K,Charlotte,0.25,0.75,Most Socially Vulnerable,Least Socially Vulnerable,12300.8486459697,16157.6147052064,3856.7660592367,1.31353658355112,2021-12-06,LHD,city
Incidence,Cases per 100K,Baltimore,0.28,0.76,Most Socially Vulnerable,Least Socially Vulnerable,8914.1706890874,10501.2767354626,1587.10604637521,1.17804303975446,2021-12-04,LHD,city
Incidence,Cases per 100K,Chicago,0.24,0.75,Most Socially Vulnerable,Least Socially Vulnerable,12635.5286459384,14692.7700608216,2057.24141488322,1.16281403592437,2021-12-18,LHD,city
Incidence,Cases per 100K,Philadelphia,0.24,0.73,Most Socially Vulnerable,Least Socially Vulnerable,11066.7653614245,12731.3048454139,1664.53948398936,1.15040885296,2021-12-16,LHD,city
Incidence,Cases per 100K,New York City,0.26,0.75,Most Socially Vulnerable,Least Socially Vulnerable,13684.1223592688,15209.2549811013,1525.13262183254,1.111452717375,2021-12-22,LHD,city
Incidence,Cases per 100K,Columbus,0.26,0.74,Most Socially Vulnerable,Least Socially Vulnerable,13505.1446693597,14976.8372177705,1471.69254841071,1.10897273479415,2021-12-22,LHD,city
Incidence,Cases per 100K,Cleveland,0.25,0.75,Most Socially Vulnerable,Least Socially Vulnerable,16397.9634709094,16564.4081671854,166.444696276023,1.01015032729956,2021-12-22,LHD,city
Incidence,Cases per 100K,Indianapolis,0.24,0.76,Most Socially Vulnerable,Least Socially Vulnerable,14967.2426667595,14302.9762977666,-664.266368992856,0.955618654432048,2021-12-22,LHD,city
Incidence,Cases per 100K,Las Vegas (Metro),0.25,0.75,Most Socially Vulnerable,Least Socially Vulnerable,13667.9579264019,17704.6706262805,4036.71269987858,1.29534131738005,2021-11-30,LHD,city
Mortality,Deaths per 100K,Chicago,19.75,72.72,Highest College Education,Lowest College Education,291.004958625602,84.7231933915858,-206.281765234017,0.291140033461038,2021-12-18,LHD,city
Mortality,Deaths per 100K,Seattle,44.65,74.8,Highest College Education,Lowest College Education,130.643634773779,39.3698340634782,-91.2738007103004,0.301352868294354,2021-11-24,LHD,city
Mortality,Deaths per 100K,Houston,11.98,46.25,Highest College Education,Lowest College Education,220.258763230274,87.8528738331814,-132.405889397093,0.398862104484505,2021-12-22,LHD,city
Mortality,Deaths per 100K,San Francisco,49.77,73.23,Highest College Education,Lowest College Education,114.794590506924,45.8331780348516,-68.9614124720722,0.399262524762325,2021-12-22,LHD,city
Mortality,Deaths per 100K,New York City,25.92,51.33,Highest College Education,Lowest College Education,482.87457452028,239.923079652681,-242.951494867599,0.496864180291614,2021-12-22,LHD,city
Mortality,Deaths per 100K,San Jose,36.98,54.77,Highest College Education,Lowest College Education,143.404335813777,96.0579287866016,-47.3464070271757,0.669839780237475,2021-12-16,LHD,city
Mortality,Deaths per 100K,Charlotte,30.44,64.59,Highest College Education,Lowest College Education,125.428938389452,86.7200779099952,-38.7088604794565,0.69138812002644,2021-12-06,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),14.54,31.82,Highest College Education,Lowest College Education,312.295223844237,245.541184122775,-66.7540397214618,0.786247004037575,2021-11-30,LHD,city
Mortality,Deaths per 100K,Philadelphia,16.31,50.98,Highest College Education,Lowest College Education,198.177719864384,162.857361723374,-35.3203581410105,0.82177432374749,2021-12-16,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),14.54,31.82,Highest College Education,Lowest College Education,367.544909551305,211.63070120309,-155.914208348216,0.575795489757826,2021-11-30,LHD,city
Mortality,Deaths per 100K,Seattle,90.95,98.02,Highest High School Education,Lowest High School Education,136.927623414129,39.669684980062,-97.2579384340669,0.289712798564272,2021-11-24,LHD,city
Mortality,Deaths per 100K,Chicago,83.27,96.15,Highest High School Education,Lowest High School Education,275.759802600831,86.0835333524631,-189.676269248368,0.312168534139368,2021-12-18,LHD,city
Mortality,Deaths per 100K,Houston,68.25,91.5,Highest High School Education,Lowest High School Education,207.200037383278,83.3853666651303,-123.814670718148,0.402438955698083,2021-12-22,LHD,city
Mortality,Deaths per 100K,San Francisco,87.81,95.35,Highest High School Education,Lowest High School Education,107.938444228062,45.8331780348516,-62.1052661932104,0.42462329675617,2021-12-22,LHD,city
Mortality,Deaths per 100K,San Jose,78.99,93.8,Highest High School Education,Lowest High School Education,140.466906966901,70.017725730062,-70.4491812368394,0.498464209413827,2021-12-16,LHD,city
Mortality,Deaths per 100K,New York City,78.08,90.31,Highest High School Education,Lowest High School Education,465.435066662309,237.751353864881,-227.683712797428,0.510815301412127,2021-12-22,LHD,city
Mortality,Deaths per 100K,Charlotte,84.87,95.08,Highest High School Education,Lowest High School Education,132.750380452686,81.9176635006316,-50.8327169520541,0.61708044241597,2021-12-06,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),82.03,94.16,Highest High School Education,Lowest High School Education,329.180966069703,241.594438138056,-87.586527931647,0.73392590410862,2021-11-30,LHD,city
Mortality,Deaths per 100K,Philadelphia,82.17,90.96,Highest High School Education,Lowest High School Education,206.940836841305,215.543441531817,8.60260469051241,1.04157035808795,2021-12-16,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),82.03,94.16,Highest High School Education,Lowest High School Education,360.584322557375,176.94187576011,-183.642446797265,0.490708732163349,2021-11-30,LHD,city
Mortality,Deaths per 100K,San Francisco,25.25,39.06,Highest Foreign Born,Lowest  Foreign Born,45.8331780348516,103.122881380969,57.2897033461172,2.24996139919763,2021-12-22,LHD,city
Mortality,Deaths per 100K,Seattle,12.23,25.55,Highest Foreign Born,Lowest  Foreign Born,64.1407072724535,130.150763629816,66.0100563573629,2.02914450376995,2021-11-24,LHD,city
Mortality,Deaths per 100K,New York City,24.45,44.06,Highest Foreign Born,Lowest  Foreign Born,298.519541437227,483.253228011605,184.733686574377,1.61883280968802,2021-12-22,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),11.21,26.8,Highest Foreign Born,Lowest  Foreign Born,233.499703395742,336.211002629567,102.711299233825,1.43987764326941,2021-11-30,LHD,city
Mortality,Deaths per 100K,San Jose,28.58,46.34,Highest Foreign Born,Lowest  Foreign Born,92.6173217306704,117.208069435177,24.5907477045069,1.26550916443056,2021-12-16,LHD,city
Mortality,Deaths per 100K,Houston,17.94,33.83,Highest Foreign Born,Lowest  Foreign Born,135.719118191694,163.497369435823,27.7782512441292,1.2046745632763,2021-12-22,LHD,city
Mortality,Deaths per 100K,Philadelphia,7.01,17.27,Highest Foreign Born,Lowest  Foreign Born,279.467804213881,302.421910023807,22.9541058099261,1.08213506337338,2021-12-16,LHD,city
Mortality,Deaths per 100K,Chicago,11.67,28.7,Highest Foreign Born,Lowest  Foreign Born,269.384997670103,256.563456104696,-12.8215415654075,0.952404396398091,2021-12-18,LHD,city
Mortality,Deaths per 100K,Charlotte,10.3,18.76,Highest Foreign Born,Lowest  Foreign Born,128.491845345738,106.926518534405,-21.5653268113335,0.83216579423148,2021-12-06,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),11.21,26.8,Highest Foreign Born,Lowest  Foreign Born,220.277676843117,354.330477450225,134.052800607108,1.60856280367702,2021-11-30,LHD,city
Mortality,Deaths per 100K,New York City,7.83,13.53,Highest % Healthcare Worker,Lowest % Healthcare Worker,300.373757502871,515.889835734363,215.516078231492,1.71749303275747,2021-12-22,LHD,city
Mortality,Deaths per 100K,San Jose,6.02,8.8,Highest % Healthcare Worker,Lowest % Healthcare Worker,77.0891450459325,117.056538585972,39.9673935400392,1.51845682704388,2021-12-16,LHD,city
Mortality,Deaths per 100K,Philadelphia,11.15,15.52,Highest % Healthcare Worker,Lowest % Healthcare Worker,254.662386028395,375.380424630112,120.718038601717,1.47403167968534,2021-12-16,LHD,city
Mortality,Deaths per 100K,Seattle,6.84,9.21,Highest % Healthcare Worker,Lowest % Healthcare Worker,71.6282019543237,98.8531470324585,27.2249450781348,1.38008695367637,2021-11-24,LHD,city
Mortality,Deaths per 100K,Charlotte,5.82,8,Highest % Healthcare Worker,Lowest % Healthcare Worker,101.818718089495,139.656530249174,37.8378121596793,1.37161941212441,2021-12-06,LHD,city
Mortality,Deaths per 100K,Chicago,7.23,10.98,Highest % Healthcare Worker,Lowest % Healthcare Worker,223.025358511406,254.905390944042,31.8800324326353,1.14294353182714,2021-12-18,LHD,city
Mortality,Deaths per 100K,San Francisco,5.88,9.07,Highest % Healthcare Worker,Lowest % Healthcare Worker,85.3341425180477,89.2248568071497,3.89071428910202,1.04559387572541,2021-12-22,LHD,city
Mortality,Deaths per 100K,Houston,6.11,8.89,Highest % Healthcare Worker,Lowest % Healthcare Worker,177.026720256355,130.344755824549,-46.6819644318062,0.736299896624615,2021-12-22,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),5,8.86,Highest % Healthcare Worker,Lowest % Healthcare Worker,322.074965269313,231.278486890818,-90.7964783784947,0.718088991168338,2021-11-30,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),5,8.86,Highest % Healthcare Worker,Lowest % Healthcare Worker,369.764302941182,225.756915222147,-144.007387719035,0.610542752305805,2021-11-30,LHD,city
Mortality,Deaths per 100K,Houston,22.58,61.74,Highest % Hispanic,Lowest % Hispanic,84.4093173666386,201.634938989646,117.225621623007,2.38877585176798,2021-12-22,LHD,city
Mortality,Deaths per 100K,Seattle,5.02,8.48,Highest % Hispanic,Lowest % Hispanic,59.9346610625509,124.338367800068,64.403706737517,2.07456529486839,2021-11-24,LHD,city
Mortality,Deaths per 100K,San Jose,16.78,38.73,Highest % Hispanic,Lowest % Hispanic,74.6079373987878,124.46177289657,49.853835497782,1.66821087991359,2021-12-16,LHD,city
Mortality,Deaths per 100K,San Francisco,7.7,19.63,Highest % Hispanic,Lowest % Hispanic,68.2329455197459,105.600645188954,37.3676996692085,1.54764893094634,2021-12-22,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),16.32,37.02,Highest % Hispanic,Lowest % Hispanic,252.585794103041,330.541270789319,77.9554766862782,1.30862969535997,2021-11-30,LHD,city
Mortality,Deaths per 100K,New York City,11.46,37.53,Highest % Hispanic,Lowest % Hispanic,348.985011433109,442.500628346428,93.5156169133186,1.26796456538146,2021-12-22,LHD,city
Mortality,Deaths per 100K,Charlotte,6.66,17.94,Highest % Hispanic,Lowest % Hispanic,119.531511067524,127.821297388277,8.2897863207529,1.06935230925065,2021-12-06,LHD,city
Mortality,Deaths per 100K,Chicago,5.73,38.07,Highest % Hispanic,Lowest % Hispanic,267.465287805967,241.394281897886,-26.0710059080812,0.902525646890693,2021-12-18,LHD,city
Mortality,Deaths per 100K,Philadelphia,3.98,12.5,Highest % Hispanic,Lowest % Hispanic,304.409007884732,214.643323947853,-89.7656839368792,0.705114889468481,2021-12-16,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),16.32,37.02,Highest % Hispanic,Lowest % Hispanic,179.701798575916,355.87906014858,176.177261572665,1.98038674609168,2021-11-30,LHD,city
Mortality,Deaths per 100K,Seattle,2.08,8.3,Highest Limited English,Lowest  Limited English,54.1140323666805,136.927623414129,82.8135910474484,2.53035335615534,2021-11-24,LHD,city
Mortality,Deaths per 100K,San Francisco,5.24,14.42,Highest Limited English,Lowest  Limited English,45.8331780348516,105.761117087148,59.9279390522962,2.30752310055233,2021-12-22,LHD,city
Mortality,Deaths per 100K,Houston,5.73,18.41,Highest Limited English,Lowest  Limited English,103.203891598454,196.118024670102,92.9141330716484,1.90029679726768,2021-12-22,LHD,city
Mortality,Deaths per 100K,New York City,4.85,18,Highest Limited English,Lowest  Limited English,306.865284690156,473.848971232349,166.983686542193,1.54415958687148,2021-12-22,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),1.52,8.78,Highest Limited English,Lowest  Limited English,228.624368740115,333.947758461387,105.323389721272,1.4606831297192,2021-11-30,LHD,city
Mortality,Deaths per 100K,San Jose,6.73,15.04,Highest Limited English,Lowest  Limited English,89.0462777554777,118.626970612541,29.5806928570631,1.33219460265697,2021-12-16,LHD,city
Mortality,Deaths per 100K,Charlotte,2.39,6.29,Highest Limited English,Lowest  Limited English,100.537836562296,126.386956758895,25.8491201965993,1.25710837909847,2021-12-06,LHD,city
Mortality,Deaths per 100K,Philadelphia,1.6,9.88,Highest Limited English,Lowest  Limited English,277.772095189169,276.574578060904,-1.19751712826485,0.995688850143679,2021-12-16,LHD,city
Mortality,Deaths per 100K,Chicago,1.91,11.42,Highest Limited English,Lowest  Limited English,272.568587145845,259.59007123897,-12.978515906875,0.95238440334311,2021-12-18,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),1.52,8.78,Highest Limited English,Lowest  Limited English,196.18041989913,359.641476535639,163.46105663651,1.83321799759913,2021-11-30,LHD,city
Mortality,Deaths per 100K,Houston,1.44,10.05,Highest % NH Asian/PI,Lowest % NH Asian/PI,246.684031526965,118.536582706264,-128.147448820701,0.480519885995568,2021-12-22,LHD,city
Mortality,Deaths per 100K,Chicago,0.53,13.16,Highest % NH Asian/PI,Lowest % NH Asian/PI,298.471288665363,174.31128105866,-124.160007606702,0.584013564045329,2021-12-18,LHD,city
Mortality,Deaths per 100K,Charlotte,3.06,7.31,Highest % NH Asian/PI,Lowest % NH Asian/PI,116.085352662038,88.6877867662014,-27.397565895837,0.763987744641651,2021-12-06,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),3.51,12.49,Highest % NH Asian/PI,Lowest % NH Asian/PI,296.727050558872,249.769742623688,-46.9573079351839,0.841749150113743,2021-11-30,LHD,city
Mortality,Deaths per 100K,New York City,3.99,23.16,Highest % NH Asian/PI,Lowest % NH Asian/PI,467.060881656895,416.747969249237,-50.3129124076574,0.89227761436759,2021-12-22,LHD,city
Mortality,Deaths per 100K,San Jose,20.5,52.29,Highest % NH Asian/PI,Lowest % NH Asian/PI,105.922365987753,106.762514936725,0.840148948971802,1.00793174266018,2021-12-16,LHD,city
Mortality,Deaths per 100K,Philadelphia,2.5,9.91,Highest % NH Asian/PI,Lowest % NH Asian/PI,283.568495965796,290.803484095623,7.23498812982666,1.0255140759032,2021-12-16,LHD,city
Mortality,Deaths per 100K,San Francisco,20.35,45.54,Highest % NH Asian/PI,Lowest % NH Asian/PI,61.7177711314756,81.0700674286044,19.3522962971288,1.31356116629525,2021-12-22,LHD,city
Mortality,Deaths per 100K,Seattle,9.16,20.76,Highest % NH Asian/PI,Lowest % NH Asian/PI,59.9534088247666,99.5189995300492,39.5655907052826,1.65993896728918,2021-11-24,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),3.51,12.49,Highest % NH Asian/PI,Lowest % NH Asian/PI,329.000119766717,245.218094576533,-83.7820251901836,0.745343481182953,2021-11-30,LHD,city
Mortality,Deaths per 100K,San Francisco,2.02,6.96,Highest % NH Black,Lowest % NH Black,55.8605758781157,126.95574927944,71.0951734013243,2.27272539324424,2021-12-22,LHD,city
Mortality,Deaths per 100K,Seattle,2.32,11.16,Highest % NH Black,Lowest % NH Black,55.1499580655835,114.228989060207,59.0790309946237,2.07124344363721,2021-11-24,LHD,city
Mortality,Deaths per 100K,Chicago,4.2,53.26,Highest % NH Black,Lowest % NH Black,198.357472173789,282.433059755522,84.0755875817332,1.42385893841232,2021-12-18,LHD,city
Mortality,Deaths per 100K,New York City,2.9,27.96,Highest % NH Black,Lowest % NH Black,385.961400832008,474.665785512733,88.7043846807254,1.22982708760386,2021-12-22,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),4.83,12.97,Highest % NH Black,Lowest % NH Black,256.008987238835,303.086030551904,47.0770433130696,1.18388824478709,2021-11-30,LHD,city
Mortality,Deaths per 100K,Charlotte,15.05,45.42,Highest % NH Black,Lowest % NH Black,113.586514414644,129.467427342903,15.8809129282586,1.13981336613857,2021-12-06,LHD,city
Mortality,Deaths per 100K,Houston,7.17,33.9,Highest % NH Black,Lowest % NH Black,153.39334183965,170.723463724739,17.3301218850895,1.11297831885823,2021-12-22,LHD,city
Mortality,Deaths per 100K,Philadelphia,9.92,72.05,Highest % NH Black,Lowest % NH Black,288.860282827206,303.311460901122,14.4511780739162,1.05002826256513,2021-12-16,LHD,city
Mortality,Deaths per 100K,San Jose,1.61,3.78,Highest % NH Black,Lowest % NH Black,106.687483829424,88.6266129873297,-18.0608708420947,0.830712374180921,2021-12-16,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),4.83,12.97,Highest % NH Black,Lowest % NH Black,152.175721382318,356.084624156982,203.908902774664,2.3399568664595,2021-11-30,LHD,city
Mortality,Deaths per 100K,Seattle,0.22,0.66,Highest % NH Native American,Lowest % NH Native American,45.1284433551526,126.62571496963,81.4972716144775,2.80589591741751,2021-11-24,LHD,city
Mortality,Deaths per 100K,San Francisco,0.07,0.26,Highest % NH Native American,Lowest % NH Native American,72.6794708435798,109.157053192302,36.4775823487224,1.50189664186231,2021-12-22,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),0.11,0.63,Highest % NH Native American,Lowest % NH Native American,244.567843910529,315.516658038792,70.9488141282629,1.29009870224075,2021-11-30,LHD,city
Mortality,Deaths per 100K,New York City,0.01,0.2,Highest % NH Native American,Lowest % NH Native American,366.698539421099,432.042674359952,65.344134938853,1.1781957873135,2021-12-22,LHD,city
Mortality,Deaths per 100K,Chicago,0.03,0.14,Highest % NH Native American,Lowest % NH Native American,212.229731565016,236.723737029033,24.4940054640167,1.11541269587156,2021-12-18,LHD,city
Mortality,Deaths per 100K,Charlotte,0.11,0.46,Highest % NH Native American,Lowest % NH Native American,115.198156616865,118.931742824665,3.73358620780027,1.03241012111173,2021-12-06,LHD,city
Mortality,Deaths per 100K,San Jose,0.07,0.24,Highest % NH Native American,Lowest % NH Native American,113.291694486971,112.588432405484,-0.703262081487424,0.993792465681866,2021-12-16,LHD,city
Mortality,Deaths per 100K,Philadelphia,0.03,0.28,Highest % NH Native American,Lowest % NH Native American,369.212604127816,269.051290470548,-100.161313657269,0.728716429131996,2021-12-16,LHD,city
Mortality,Deaths per 100K,Houston,0.03,0.21,Highest % NH Native American,Lowest % NH Native American,168.426337548585,115.523359826989,-52.9029777215951,0.685898426032481,2021-12-22,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),0.11,0.63,Highest % NH Native American,Lowest % NH Native American,248.372269095301,283.276767164167,34.9044980688659,1.14053299185133,2021-11-30,LHD,city
Mortality,Deaths per 100K,Houston,5.5,44.51,Highest % NH White,Lowest % NH White,213.98394780312,85.2876488961951,-128.696298906925,0.398570312267842,2021-12-22,LHD,city
Mortality,Deaths per 100K,Seattle,53.1,77.17,Highest % NH White,Lowest % NH White,136.927623414129,59.9534088247666,-76.9742145893623,0.437847435965797,2021-11-24,LHD,city
Mortality,Deaths per 100K,Chicago,7.9,62.05,Highest % NH White,Lowest % NH White,300.047962717054,136.916428495621,-163.131534221432,0.456315141272044,2021-12-18,LHD,city
Mortality,Deaths per 100K,New York City,11.48,58.74,Highest % NH White,Lowest % NH White,485.319732201415,305.52068837564,-179.799043825774,0.629524554853345,2021-12-22,LHD,city
Mortality,Deaths per 100K,San Jose,13.46,44.16,Highest % NH White,Lowest % NH White,134.841982748025,85.9235310001134,-48.9184517479114,0.637216460697379,2021-12-16,LHD,city
Mortality,Deaths per 100K,San Francisco,32.99,51.73,Highest % NH White,Lowest % NH White,95.7792736544995,67.6296506417636,-28.1496230127359,0.706099013506003,2021-12-22,LHD,city
Mortality,Deaths per 100K,Philadelphia,11.2,67.13,Highest % NH White,Lowest % NH White,286.959044234991,227.731631591116,-59.2274126438747,0.79360325512036,2021-12-16,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),33.17,65.1,Highest % NH White,Lowest % NH White,306.391598059143,272.868992515473,-33.5226055436699,0.890589018249779,2021-11-30,LHD,city
Mortality,Deaths per 100K,Charlotte,25.13,70.08,Highest % NH White,Lowest % NH White,131.562292334392,129.82101554901,-1.7412767853825,0.986764621119882,2021-12-06,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),33.17,65.1,Highest % NH White,Lowest % NH White,354.025849851779,169.369135431641,-184.656714420138,0.478408950935507,2021-11-30,LHD,city
Mortality,Deaths per 100K,Seattle,2.83,6.33,Highest  % Not Insured,Lowest % Not Insured,50.313428204658,132.243796129897,81.9303679252388,2.62839963104827,2021-11-24,LHD,city
Mortality,Deaths per 100K,Chicago,4.28,11.81,Highest  % Not Insured,Lowest % Not Insured,105.526538523422,266.82744117408,161.300902650658,2.52853400583074,2021-12-18,LHD,city
Mortality,Deaths per 100K,Houston,13.11,28.57,Highest  % Not Insured,Lowest % Not Insured,83.693176062599,205.130029458765,121.436853396166,2.45097675950709,2021-12-22,LHD,city
Mortality,Deaths per 100K,San Francisco,2.46,4.41,Highest  % Not Insured,Lowest % Not Insured,55.6133295384084,104.922851127736,49.3095215893278,1.8866493338665,2021-12-22,LHD,city
Mortality,Deaths per 100K,New York City,4.43,8.32,Highest  % Not Insured,Lowest % Not Insured,280.373404636543,476.330941989899,195.957537353355,1.69891628133339,2021-12-22,LHD,city
Mortality,Deaths per 100K,San Jose,2.85,5.77,Highest  % Not Insured,Lowest % Not Insured,81.9138103962665,124.508609608453,42.5947992121867,1.51999533419493,2021-12-16,LHD,city
Mortality,Deaths per 100K,Charlotte,6.99,15.24,Highest  % Not Insured,Lowest % Not Insured,91.6663037341409,132.750380452686,41.0840767185449,1.44819170234791,2021-12-06,LHD,city
Mortality,Deaths per 100K,Philadelphia,5.06,9.62,Highest  % Not Insured,Lowest % Not Insured,176.531455598207,245.611784187372,69.080328589165,1.39132022310174,2021-12-16,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),5.86,14.69,Highest  % Not Insured,Lowest % Not Insured,235.244390524145,323.69447831741,88.4500877932641,1.37599233544396,2021-11-30,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),5.86,14.69,Highest  % Not Insured,Lowest % Not Insured,187.009927172111,361.794989468295,174.785062296184,1.93462986130851,2021-11-30,LHD,city
Mortality,Deaths per 100K,San Francisco,2.83,8.89,Highest Overcrowding,Lowest Overcrowding,46.5538985273351,97.4377039499041,50.883805422569,2.09300847044403,2021-12-22,LHD,city
Mortality,Deaths per 100K,Houston,2.99,8.48,Highest Overcrowding,Lowest Overcrowding,94.7358286118368,187.866657765047,93.1308291532097,1.98305815780423,2021-12-22,LHD,city
Mortality,Deaths per 100K,Seattle,1.81,5.06,Highest Overcrowding,Lowest Overcrowding,70.9571475221618,135.883458034779,64.9263105126171,1.91500733583377,2021-11-24,LHD,city
Mortality,Deaths per 100K,San Jose,4.57,10.82,Highest Overcrowding,Lowest Overcrowding,66.6605877802698,124.46177289657,57.8011851162999,1.86709684149242,2021-12-16,LHD,city
Mortality,Deaths per 100K,New York City,4.59,10.77,Highest Overcrowding,Lowest Overcrowding,304.838297248169,468.349101910418,163.510804662249,1.53638537591336,2021-12-22,LHD,city
Mortality,Deaths per 100K,Chicago,2.37,4.54,Highest Overcrowding,Lowest Overcrowding,199.871353963952,278.897811953908,79.0264579899567,1.39538661455313,2021-12-18,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),1.26,5.64,Highest Overcrowding,Lowest Overcrowding,247.914653434122,331.567148658844,83.6524952247225,1.33742456956846,2021-11-30,LHD,city
Mortality,Deaths per 100K,Charlotte,1.28,3.51,Highest Overcrowding,Lowest Overcrowding,140.026599439894,136.930464328823,-3.09613511107074,0.977888950217635,2021-12-06,LHD,city
Mortality,Deaths per 100K,Philadelphia,1.62,3.34,Highest Overcrowding,Lowest Overcrowding,370.259253195542,288.499966992322,-81.7592862032203,0.779183678739714,2021-12-16,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),1.26,5.64,Highest Overcrowding,Lowest Overcrowding,189.404170612554,360.682661029737,171.278490417183,1.90430157827702,2021-11-30,LHD,city
Mortality,Deaths per 100K,Houston,10.92,24.25,Highest Poverty,Lowest Poverty,79.0751934398731,214.325373372981,135.250179933108,2.71039960889819,2021-12-22,LHD,city
Mortality,Deaths per 100K,San Jose,4.24,9.86,Highest Poverty,Lowest Poverty,62.7284136228403,115.645925496764,52.9175118739239,1.84359716462933,2021-12-16,LHD,city
Mortality,Deaths per 100K,San Francisco,6.94,16,Highest Poverty,Lowest Poverty,55.6133295384084,101.100896807302,45.4875672688931,1.81792562406245,2021-12-22,LHD,city
Mortality,Deaths per 100K,Chicago,9.06,24.67,Highest Poverty,Lowest Poverty,170.389348572531,293.554913363473,123.165564790942,1.72284779431804,2021-12-18,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),6.36,16.9,Highest Poverty,Lowest Poverty,219.856185951488,334.673579962863,114.817394011375,1.52223863301581,2021-11-30,LHD,city
Mortality,Deaths per 100K,Seattle,6.7,13.96,Highest Poverty,Lowest Poverty,58.8023820936626,86.6905334768324,27.8881513831699,1.47426907533692,2021-11-24,LHD,city
Mortality,Deaths per 100K,New York City,9.2,20.8,Highest Poverty,Lowest Poverty,301.518336797028,440.734011286083,139.215674489055,1.46171544977303,2021-12-22,LHD,city
Mortality,Deaths per 100K,Charlotte,6.68,17.21,Highest Poverty,Lowest Poverty,96.2112684160567,129.987091522205,33.7758231061486,1.35105891089688,2021-12-06,LHD,city
Mortality,Deaths per 100K,Philadelphia,13.73,30.36,Highest Poverty,Lowest Poverty,282.0411170503,236.54209542606,-45.499021624239,0.838679473049581,2021-12-16,LHD,city
Mortality,Deaths per 100K,Las Vegas (Metro),6.36,16.9,Highest Poverty,Lowest Poverty,196.840920303852,361.574191304788,164.733271000936,1.83688529166927,2021-11-30,LHD,city
Mortality,Deaths per 100K,Chicago,1.85,6.07,Highest % Production Workers,Lowest % Production Workers,89.2211761671579,268.934853048469,179.713676881311,3.01424913458453,2021-12-18,LHD,city
Mortality,Deaths per 100K,Seattle,1.35,2.86,Highest % Production Workers,Lowest % Production Workers,44.6569820549281,119.752587757529,75.0956057026012,2.68160950980148,2021-11-24,LHD,city
Mortality,Deaths per 100K,San Francisco,1.16,2.58,Highest % Production Workers,Lowest % Production Workers,45.8331780348516,100.195969630956,54.3627915961044,2.18610129009092,2021-12-22,LHD,city
Mortality,Deaths per 100K,Charlotte,1.76,5.29,Highest % Production Workers,Lowest % Production Workers,60.8637968384435,126.709473399904,65.8456765614605,2.08185292377078,2021-12-06,LHD,city
Mortality,Deaths per 100K,Houston,2.83,7.73,Highest % Production Workers,Lowest % Production Workers,93.7167693164672,194.687628723357,100.97085940689,2.07740439777567,2021-12-22,LHD,city
